ip.src;ip.dst;ipv6.src;ipv6.dst;tcp.srcport;tcp.dstport;udp.srcport;udp.dstport;frame.len;tcp.len;udp.length;tcp.flags.syn;tcp.flags.ack;tcp.flags.fin;tcp.flags.reset;tcp.flags.push;tcp.flags.urg;tcp.flags.cwr;tcp.flags.ece
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;34884.0;53.0;118.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;35360.0;53.0;117.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;35496.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;35677.0;53.0;105.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;35707.0;53.0;122.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;35800.0;53.0;116.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;36117.0;53.0;113.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;36491.0;53.0;232.0;0.0;124.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;36561.0;53.0;117.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;36598.0;53.0;110.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;36713.0;53.0;117.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;36721.0;53.0;118.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;36780.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;36845.0;53.0;109.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;37528.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;37802.0;53.0;108.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;37888.0;53.0;104.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;37908.0;53.0;116.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;38622.0;53.0;113.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;39115.0;53.0;115.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;39535.0;53.0;108.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;39753.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;39758.0;53.0;108.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;39761.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;39790.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;40457.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;40531.0;53.0;122.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;40654.0;53.0;113.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;40745.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;40811.0;53.0;105.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;41138.0;53.0;110.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;41227.0;53.0;116.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;41273.0;53.0;104.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;41294.0;53.0;108.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;41456.0;53.0;127.0;0.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;42114.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;42261.0;53.0;118.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;42347.0;53.0;116.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;42747.0;53.0;108.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;43000.0;53.0;117.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;43711.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;43736.0;53.0;122.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;44694.0;53.0;118.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;44916.0;53.0;102.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;44990.0;53.0;115.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;45272.0;53.0;108.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;45827.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;45852.0;53.0;117.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;45876.0;53.0;117.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;45897.0;53.0;125.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;46099.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;46103.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;46174.0;53.0;118.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;46298.0;53.0;108.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;46858.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;46894.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;46971.0;53.0;117.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;47224.0;53.0;119.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;47239.0;53.0;105.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;47578.0;53.0;109.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;47768.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;47972.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;48107.0;53.0;102.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;48363.0;53.0;105.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;48437.0;53.0;117.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;49718.0;53.0;105.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;49924.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;50022.0;53.0;104.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;50175.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;50247.0;53.0;122.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;50344.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;50359.0;53.0;125.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;50467.0;53.0;108.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;50505.0;53.0;108.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;50553.0;53.0;109.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;51052.0;53.0;122.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;52246.0;53.0;112.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;52365.0;53.0;106.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;52599.0;53.0;125.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;52989.0;53.0;125.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;53006.0;53.0;119.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;53538.0;53.0;122.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;53714.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;54565.0;53.0;128.0;0.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;54875.0;53.0;116.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;55507.0;53.0;110.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;55590.0;53.0;118.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;55644.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;55841.0;53.0;104.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;56144.0;53.0;118.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;56175.0;53.0;110.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;56204.0;53.0;110.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;56236.0;53.0;110.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;56348.0;53.0;112.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;56704.0;53.0;110.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;57151.0;53.0;105.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;57282.0;53.0;112.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;57414.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;57682.0;53.0;128.0;0.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;58597.0;53.0;108.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;58876.0;53.0;112.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;59112.0;53.0;125.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;59191.0;53.0;107.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;59294.0;53.0;107.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;59378.0;53.0;115.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;59419.0;53.0;115.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;59888.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;60415.0;53.0;122.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:14d:1:0:181:213:132:8;0.0;0.0;60905.0;53.0;120.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:1bc:114::2002;48728.0;443.0;0.0;0.0;20512.0;11068.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:1bc:114::2002;48732.0;443.0;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:1bc:114::2002;48740.0;443.0;0.0;0.0;7431.0;4867.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:1bc:114::2005;55056.0;443.0;0.0;0.0;3701.0;2661.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:1bc:114::2005;56648.0;443.0;0.0;0.0;3474.0;2090.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:1bc:114::2005;56656.0;443.0;0.0;0.0;3474.0;2090.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:1bc:114::2005;56664.0;443.0;0.0;0.0;3474.0;2090.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:1bc:114::2005;56676.0;443.0;0.0;0.0;3701.0;2661.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
